phase,position,stat_or_composite,year_or_pooled,metric_name,point,lo_95,hi_95,n_paired,verdict,reason
phase1,TE,rushing_tds,2023,rmse_delta,0.0001251340623199572,6.505526918217824e-05,0.00018037471456450413,719,NULL,
phase1,TE,rushing_tds,2023,r_squared_delta,0.00023136013302982317,,,719,NULL,
phase1,TE,rushing_tds,2024,rmse_delta,-2.075637962532101e-05,-5.994594000250687e-05,0.0002179338767728481,691,NULL,
phase1,TE,rushing_tds,2024,r_squared_delta,0.00016069767100312937,,,691,NULL,
phase1,TE,rushing_tds,pooled,rmse_delta,2.2508161301816598e-05,-4.031292872819139e-05,8.758235671080213e-05,2747,NULL,
phase1,TE,rushing_tds,pooled,r_squared_delta,0.0011409361864889167,,,2747,NULL,
phase1,TE,fumbles_lost,2021,rmse_delta,0.00010416138771510153,-0.00015333994886199408,0.0003407569065975509,633,NULL,
phase1,TE,fumbles_lost,2021,r_squared_delta,0.0012877304869195472,,,633,NULL,
phase1,TE,fumbles_lost,2022,rmse_delta,0.0002739033348917175,-6.100363002912723e-05,0.0007452575020873163,704,NULL,
phase1,TE,fumbles_lost,2022,r_squared_delta,0.0011549703020872215,,,704,NULL,
phase1,TE,fumbles_lost,2023,rmse_delta,0.00027772632741648873,4.2899605661305895e-05,0.0005273968632898237,719,NULL,
phase1,TE,fumbles_lost,2023,r_squared_delta,0.0007321281400382018,,,719,NULL,
phase1,TE,fumbles_lost,2024,rmse_delta,-5.298745344473055e-05,-0.0001709671806856182,6.75303887039777e-05,691,NULL,
phase1,TE,fumbles_lost,2024,r_squared_delta,0.00015441217177025734,,,691,NULL,
phase1,TE,fumbles_lost,pooled,rmse_delta,0.0001822327459353179,-1.1030309910189243e-05,0.00037570551342198315,2747,NULL,
phase1,TE,fumbles_lost,pooled,r_squared_delta,0.0012877304869195472,,,2747,NULL,
phase2,QB,composite,pooled,rmse_delta,0.01084607279914973,-0.010607851192995144,0.031186964639681555,2692,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.011, +0.031] brackets / exceeds zero"
phase2,QB,composite,pooled,spearman_delta,-0.00195376930351987,-0.005535100184501302,0.001966066510141877,2692,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.011, +0.031] brackets / exceeds zero"
phase2,RB,composite,pooled,rmse_delta,-0.012379430059885621,-0.02489622369537805,-0.00013794463242573735,5273,ADOPT,"RMSE delta -0.012 (95% CI [-0.025, -0.000]); Spearman lo_95 -0.0003 > floor -0.020"
phase2,RB,composite,pooled,spearman_delta,0.0020534519983114174,-0.0003170279512430179,0.00437384903128574,5273,ADOPT,"RMSE delta -0.012 (95% CI [-0.025, -0.000]); Spearman lo_95 -0.0003 > floor -0.020"
phase2,WR,composite,pooled,rmse_delta,-0.0038345506107075877,-0.012402098213894219,0.005278617964422503,8470,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.012, +0.005] brackets / exceeds zero"
phase2,WR,composite,pooled,spearman_delta,-0.00044272201666573086,-0.002068613891991583,0.0012298578097930447,8470,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.012, +0.005] brackets / exceeds zero"
phase2,TE,composite,pooled,rmse_delta,0.005534361308487057,-0.004793995894026071,0.016337866943652246,4257,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.005, +0.016] brackets / exceeds zero"
phase2,TE,composite,pooled,spearman_delta,-0.0014567330216338492,-0.004321876336836094,0.0016557241327972258,4257,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.005, +0.016] brackets / exceeds zero"
